627673190,728031373,4257126801,64680554,720550780672061440,33893706,105163123,919925977777606659,288804720,2362437362,180720589,764043769209552897,324992991,91402003,224965118,65130011,523168435,244917730,815671379202887684,3200763665,795280573761810433,19923144,75916180,75881205,1011281422039044102,338995273,864086372730142725,69008563,115044590,239443408,1027552649808412672,1096748364748726273,2500910850,722708795340767232,825670395714007041,729365546861498368,961930212656275456,757659832640008192,826392950,1017423989382270976,2340853106,2329070186,231906859,919614076078215169,380570951,136237700,4829739790,3355103015,61477513,124450567,109312021,861322412,14233933,2279528208,853169204,2444556654,3025450914,81063712,395305090,105297123,3322745836,400177598,429845318,154101116,789605024,971742065922015232,279284977,748156969832308736,2353374818,1703971202,358171737,2999967663,71287752,22910295,824664653447962625,2371991585,3372106840,1692240811,755703497195225088,734492654755577858,4827016745,429247237,1137984020,19583545,142745907,717784448,425044984,402297761,1725137533,1362843804,829080230119743488,260195059,343630775,723866725,2862315707,21390437,4046824000,755414917222719489,595502664,558572709,731046031333466112,215039104,761220960213168131,4924982962,740494816300150784,240664869,550283734,329198006,1077840186,451649471,488364033,434778889,703744217886097409,2941994339,454873450,735491435726667777,2985301845,1448869862,121402638,2858807777,2309779899,718088137352822787,18139619,1025045826,280518595,459954236,709060799793385472,3217137429,273452117,2306281370,705784402224259073,3133616115,631937152,706797723715047425,4894389609,4869028378,3385680065,4704552148,2319121626,953266549,1860548701,144742593,15822044,3749595381,3397258065,214153705,335404741,92793164,261166468,2277973350,471861846,1288231261,2804397808,550202880,410811457,3391713417,3034344910,2584588824,256675420,704635687,3067745212,3145919378,428368142,509956457,259683667,611124886,632914972,283771561,3059799556,3247497561,3221150585,728592182,404066419,14123683,20470967,2988033940,3107493797,404376187,3087039231,3088432587,28665877,236972737,2829208420,563821591,2427418736,229775676,1415791555,273376311,1470722864,2932322746,105119490,485801262,3001704118,614575266,1206798535,1238774719,3003338945,2155578539,1278393014,1059194370,2295310321,2307173610,479654927,2890481403,601651355,1726386114,2330223926,456686439,253508662,180505807,496057737,2865481067,158487331,2712259023,2815728328,2372379259,601773999,2480956364,2350785614,2831531811,2785194610,340367987,2813712709,2773456707,198861212,761398686,2717886660,147249683,191985864,471332737,236980532,811457239,489249768,2810838146,2579211889,36969785,707086860,84279963,890593112,2744953471,219294551,2776373216,83855918,61804151,473229373,219936643,258730549,181280529,2585396407,2657289133,712634850,171863961,2709190700,395261800,68258567,376378883,501774653,1471068170,386144968,1610646036,512493959,1303201675,2359476565,280701704,422201803,1964571728,213745334,2560881480,209253668,1560484688,2491702663,501629477,2482252423,2493199232,2396677714,2541999628,459287850,2411221668,525282701,1563906036,1579984620,257246857,511570974,278175819,185344587,627491854,223165982,1258919365,350118701,491356747,1638021792,527883269,176210542,122079086,488731085,267274202,277418664,2383465478,2315399016,61433111,418380713,1670174994,2326857668,2330330082,2239961994,791205006,1640169925,1966554482,745002644,2177770530,423563258,58531272,273538402,538434730,408027747,1126887589,309880851,2152685876,71610295,461922813,422868223,300114634,1870965888,480782173,468668318,1548317628,105830515,1662472286,1514171023,1860414607,1114200326,1704998570,400117763,81426221,75912483,1262229906,1334928384,1453858344,1652778607,282064204,171840420,333534411,1445077393,539228988,493127463,143672012,1432977446,299151050,309340221,264120930,201356711,71308607,620034505,411469404,1613005327,1653237805,1064528635,950341134,1469402426,783214,268383434,555189843,1283748854,112764971,932429090,740336334,558797310,216264820,847238528,368220699,199354750,1451083940,1436173320,1354277102,146509611,444589225,1283561876,19596849,601774069,488382065,613523974,224305359,239368636,367971451,172782604,205011496,279189207,501639728,465675838,361150095,1259457968,56777230,1269425228,28253929,1259610889,1236969025,525859718,307807956,1073336054,29191062,351921957,29479000,1028241806,35706371,409176513,823257158,75014376,250791516,978688232,279452961,42629261,240714255,593810556,38001497,630169165,266546692,606211203,365498780,216978882,886426412,328638680,300392950,452155423,153000691,609007971,194013260,140070953,612331433,444838837,198318121,242346557,287834630,252753618,189850197,550122068,304596944,353715697,342599843,221530900,344801362,631581678,330446733,268434223,493278212,394581283,499968955,366592246,436702610,19596687,710064516,155927976,210933449,475671755,263099844,92020072,455667047,559654312,152987149,313913938,265982289,403580183,142204481,140750163,139092348,533085085,34949757,183387449,151123001,507586826,60865434,155659213,185827887,285332860,76968739,136007061,224223563,230567975,230845588,90836187,426738834,393028587,569358733,543533194,554583945,601650992,493089767,507500594,600196184,601623529,600086397,518377679,491221018,488352977,421056955,507561372,507579748,507555309,507489637,419538230,518388929,507468282,609103524,507570770,14872237,38164846,14573900,23186079,96998563,21390674,773069256,96951800,165699676,186386857,219683269,424315515,424962979,423541310,434768234,434770942,434781746,8159472
80422885,3018841323,767968255717683200,892732157294030848,384654420,228890962,1043571122929852418,18283160,169115069,109839156,1081734781,19367815,633955878,15813140,182051678,46950574,1041553788996268033,439954155,2173930464,983464431354081281,583092940,965766812104146944,1090077356960534533,515145898,708566815706914816,1116576292046954497,920935903,778545824116551680,1082381407463268352,21828411,18104734,1097598907943661568,4783690002,33836629,775449094739197953,2343198944,788898706586275840,1568606814,254107028,853956077901295616,96959446,776585502606721024,1014185587715158016,1081133240755388416,14174897,20167623,785618379201654784,130745589,3234038538,3194871444,23511272,911297187664949248,481867656,2460368252,393033324,784597005825871876,852238200177393664,997065128985153538,357134227,2479063608,101609102,2956121356,118263124,216939636,741571058776571904,1307570029,128535874,92212462,779238480069140480,24051909,4658057102,175282603,49413866,735172705498996736,197684961,468683010,2789733414,153350471,292490236,22963112,68746721,501391831,1356193718,1887898806,8515852,311954867,1668100142,15248437,37924689,5676102,2372379669,409910363,286546146,354537284,16629256,29278059,29178403,88892707,14892191,19129838,17412858,534563976,838673862,385189089,186325183,7716092,607684948,18089442,153196789,2311645130,95807398,1232384557,188060610,266115616,2720877595,15823641,37170363,299081229,2241227124,2902658140,2846464738,3344155571,3086815217,600563757,2983151919,1318985240,2455929786,3011018702,2409675732,15029001,2379135535,5921452,13920962,2340558698,3187990776,107150164,89249164,3119404180,136348383,701121510,89545649,179490918,10756512,124797824,622519917,17574034,1551361069,1562518867,50060349,458647237,57001957,295344317,18397953,563982925,2247355933,1728963602,48008938,13889622,32813046,50485184,161811364,235261861,880772426,41754227,803694,14393114,15258949,419639256,14680805,270162605,162535413,471550563,569418021,14624309,178649929,366965280,923922990,7288362,5644432,789874747,268501891,20188434,352053266,22213177,634502454,499497572,20190957,43299059,634406525,12580382,23244009,631463796,15174665,19902229,601375270,56638324,14986849,67653490,69133574,475974198,14541402,17063693,16061930,14066472,18367054,474206976,17163609,765548,18463930,347118128,476700973,488417933,190544052,963,14839109,22674817,4071001,126901515,149623030,14642896,56843433,30016358,12095432,10834752,29078335,46305641,23319110,40772828,167960058,16021014,24564883,23353729,73497420,15276927,14687072,53242361,36153601,108736925,14344469,40120521
1282946089,908661206973648896,817626563327959040,846743899548848129,758172291754823680,15506669,2880625670,4891717480,36323511,84249568,20793816
1636590253,313381067,1111766238093406208,5988062,74755679,25093616,111166747,816653,48436234,17471979,375837200,111422855,823307478360150018,36771809,937499232,597726943,2690190536,2729911969,1859861863,17446359,90420314,29450962,12,14130366,3257608936,21872269,16303106,21288052,1605,1582853809,2204034272,338084918,1182675871,19608297,69231187,20571756,21133007,914061,26762221,56223278,6385432,152103016,14647570,132961448,18272699,17787705,468741166,66515223,2557521,16423109,15492359,318571154,82652901,74594552,74580436,415859364,1330457336,500704345,65698096,372467453,15800121,15224867,17104751,754500,15485441,155062488,34934634
18681139,1125493901203255296,115131705,1014760268,2253142422,127613700,35031708,451920140,813286,409486555,161801527,138203134,1089810918131683328,30354991,19895282,823307478360150018,100322679,728525361416392704,158521926,983633204,950824252562903040,79923701,961682582470471680,76294950,18869484,95818295,28406270,469508411,14293310,3417720167,940222548805120003,17446621,898090655414484992,35695228,23083404,785972468397772801,918878706176806919,26149716,1917574915,18570488,796363754,48269483,4361750001,937499232,130104041,91527470,33654011,55932637,503616430,18091925,473605749,83529586,14260960,37981933,33933259,240374439,233906161,24024778,88749392,50374439,222185665,786264524634546176,810038002063790080,247560825,156679562,2652536876,109702885,58462957,14791162,215952307,63112528,419048186,3327815602,181642095,99131926,56783491,1565424096,19566101,14120922,596893898,173988421,28076276,89513645,14934818,1695938996,20386541,24668317,48785884,110365072,60769104,58466292,87174678,36231648,225228525,217632453,711117306458320897,24001163,15485441,366947884,13397202,23544596,303806325,492399548,16726450,3310925114,35866050,3161161670,490442018,26627204,2893511188,2717254872,2909712469,87318558,349473986,594855137,375837200,2375734947,21931363,620813343,106808348,1691315948,835629763,65647594,154039163,586749256,19212009,51945792,91436809,105189289,118749374,243847729,115626888,31277095,27511085,21857559,29123186,34947001,275200092,257567128,166193855,553708324,287694284,158128894,175174859,115090031,56506548,19010183,15692086,802937838,53152678,186454150,20117790,250831586,366735598,3971645739,136123870,23727228,66718613,139871341,3689851217,473120813,15677036,2549042360,3267861415,75461194,24931397,249925020,14120401,436066163,1097553362,262871647,25575632,2618914998,2780904884,2527789602,210238655,102382667,549470860,6844982,1681324362,262359713,45553357,1073676020,180380465,1088334553,83212615,21326353,14182050,16548023,79180838,17468528,125173659,3307334537,3197125735,816954661,105710210,1649633971,1322319715,57487222,71352734,1632903139,16135407,25527618,19385718,15447075,1290082680,26053643,499336680,3165838028,208220530,360115468,1438162062,131102007,458351735,37046756,79708561,465329295,24074785,21273807,3126108956,1196254680,69032777,27308964,1010773501,1093090866,65992743,20118348,48636179,19758068,631478663,808393988,28208983,18129606,19058681,1320753612,84554399,2901305840,132385468,2149178965,947192262,262388975,180770532,2856427892,2789517536,68977380,749952350,426927447,14087270,512700138,52534584,18220175,361975936,207906489,19399292,2481592362,334430754,2656308571,2529498025,874167061,26303602,1967090833,116677732,260292052,2469605695,43383705,655093,54829997,2215092385,1652526218,598228689,133880286,1176135546,18839785,1921722824,14423603,14353891,306801151,60074902,321058860,94163409,2292515115,317034396,613321095,47786101,201364882,15492359,97192080,100673712,277434037,581067557,1430207376,435202527,31949107,16929520,50271716,115290697,132817648,93622144,36756075,53556894,109650897,614156493,850869517,17711046,467618973,799036657,30502171,23002923,978908012,64049044,2177710981,2203333754,376718988,445496866,35798784,388272261,169291609,877584428,1573490198,643443,68497896,330524106,909867518,136304297,23369458,205302299,33219027,139951730,19571299,128472974,1605483390,15762708,168692355,706884372,586361294,1562479417,87170183,1471485516,1061570058,1426668259,61126132,1376680338,849157554,1091699119,140751824,737323038,125095065,69615397,1147494319,1231089872,31927467,174627868,200712612,183230911,1253015574,9695312,44635677,112099774,113852316,31239408,915909036,105518363,52283855,16952387,61611118,19929890,990846546,988240608,784716498,16983244,6017542,66935683,733866601,155171263,56788480,94816809,277272168,361848817,76293886,15093629,122928781,575188047,101816285,275787077,189493795,700568101,124258971,57947582,111847485,519196613,61609661,59759503,43561049,88147848,113352671,589614651,324287519,232586574,92726549,151123001,75544059,56728265,42819484,48095935,193572603,38709939,32207847,24894496,33549858,130734452,609322121,58173133,56631494,14193620,50796977,560088657,96669212,18838558,21447363,20609518,526256506,522333748,371168030,417632438,47699738,16264006,19010580,243906774,207710694,189394527,19604248,255217253,15846407,49573859,115646564,14230524,171567899,255754440,21830432,29854446,26443804,90558751,37741293,389974129,372794426,259257272,69229721,63992320,19756168,178737463,18236594,58511313,114225051,133946961,101687784,15941979,103603559,230140702,220228167,101508351,94743748,38609912,195703895,132859239,22256645,118201804,97614907,129548361,66334209,58809331,88263947,134900272,57879889,155151279,87484569,149198901,24177024,98932084,107318424,144755081,88856792,122995784,101695592,51690631,51376979,64526820,145125358,135421739,86254626,57998991,115341081,70903729,17717614,104740065,90413046,77888423,99642673,113278275,114501238,113419517,53358591,35730518,53355887,67602060,105435026,102594253,40885516,37034483,97865628,101311381,86633908,79293791,69914008,50243043,92332298,58756078,18236129,24019308,428333,25589776,15044593,40884854,43568964,73506334,57107167,69771400,44345790,41364508,33801019,72857723,61470292,59145094,59871222,45644828,40197602,61197829,57928790,58166482,56761423,52968498,22940219,19248106,54676777,53555106,43905403,48990944,44869454,19675870,19397785
822215679726100480,862405301693296640,25073877,11348282,15513604,14839147,9624742,14615871,15647676,20179628,20437286,44783853,61853389,66369181,73181712,76348185,78408666,110541296,120176950,153149305,166252256,249677516,393562221,37666984,799764016885329921,826065858548133888,827258161841135623,828613457020870657,830128820447539208,832672006113931269,836305915452272641,818928162449068032,823367015830323201,471672239,822215673812119553,822127086194348032,620571475,818927131883356161,818910970567344128,818876014390603776
937440997,863828664919572480,1053221826443132929,318673863,1228885309,118787224,1481385500,902792503094525952,2415750469,4905440365,2994840781,4504244898,480322628,2207809575,3274320032,2885099803,804571850516770816,712666838140915712,3545237000,803508877308424193,859052640461877248,2656976953,840031893609308160,808632464927236096,67611162,149093702,43520208,1427407454,386110592,309741089,160957625,760995787480313856,3324117014,4210945993,727050288310296576,740929279249113089,1469065189,250831586,730296428455694336,2438089207,119060780,19181367,4733612990,2918525731,607281049,111428431,386420143,4080966133,3196915208,3948036193,3748880712,501617441,103193704,43847197,75823831,146414919,286064020,196610668,210505078,70664813,3447657374,3235050151,1176135546,103770785,3277183999,44409004,21447363,56304605,240649814,258703448,56631494,2183816041,18681139,138002210,114795028,138387944,179036286,242567007,87118217,171117515,2377331736,26565946,394129778,78941611,79915337,122959195,15639696,216447259,277434037,137616033,37034483,471741741,3138637447,35695228,134758540,84554399,283916211,769727912,57879889,1492538024,21931363,108936259,2785480981,1897323535,1670906233,140710781,218379302,912195697,1217837840,446217897,76591925,221357023,169108141,451393546,149455192,131975194,106161598,636799960,2549554586,197492645,3145831009,3187483783,219719014,2663094247,99448420,99918503,92945681,119730779,3023938118,2505233244,2704425036,2881118117,135421739,2929358893,2770277582,1718621306,347257032,2922635630,52729592,185142711,2934777896,3065261233,1196254680,482744013,419279402,394097728,2936761640,51376979,74483147,2522504971,145125358,293318078,97865628,109275593,295714480,1296642259,400636503,2260572416,107318424,66092787,178218286,133880286,409089061,1094462006,172377027,168606635,121046433,361315016,71201743,121044171,358814014,45452226,139876086,2955447145,626589900,436266454,197034645,17019152,44585170,101695592,223622368,370882606,2955149648,2483975737,368182367,123287206,82827102,961026175,2226496302,152251488,2719753171,111860799,700568101,295026890,327140609,109891226,274818554,137400703,342637804,76294950,113278275,147975612,120998613,127188443,38403110,53555106,947192262,43017766,79708561,102382667,2177710981,68497896,2469605695,366947884,317034396,950165300,33801019,183230911,94163409,195703895,122018261,2457691350,2168092658,369037907,420503585,132992534,2247383438,185643262,514283233,395787463,111871312,63663831,508932270,449539004,104148730,300211096,141527741,390141824,214841339,138376066,143532941,144622747,132533490,14582285,14562221,120990817,136479128,129786468,53414786,50941469,33868638,132900864,23976386,31927467,2425151,783214,50393960,29547045,27260086,25421094,132385468,31348594,92726549,57928790,92724677,128155589,44588485,19895282,88856792,101311381,813286,113419517,87170183,55520719,18839785
775449094739197953,45251315,141459742,233935521,148873002,28521141,378171907,60101131,143244854,15661871,215676092,786271822358585344,305768967,136924601,1011585253423665152,196481854,146536061,446461168,271601706,18275645,2548447262,3271497342,259863564,768915481,959094316323885057,171313785,488809452,48132954,1194613321,14661955,49576758,476646557,273375532,36808756,23958690,29433614,16532192,93011054,134446079,30232986,52519945,23815775,36815024,2366397482,3242549352,1600427904,3008322017,203186298,2209754232,3285965604,733318062754004992,16288595,117793113,925800751628279808,1025146240353349637,3167505844,6398252,908426033505931265,24346550,390167291,29156410,2826655003,79365337,3131447380,977627405476028416,796109256000843776,21800246,80944765,4013975440,1305427309,226366834,1002304921184632832,1412779112,195674678,602893393,3309217392,498542680,743030133116796928,1039312553703342080,6562172,842423007834443777,1145851147,325839895,3296780245,249619330,1107711818997395458,457310347,531840401,1378254343,227717570,2980368600,2628542113,397782926,1114417282522976256,935606860547346433,2264368966,1067925193249759233,893528361422790657,783422205195583488,84902368,4855602651,45675087,174625497,1020088099,895635687130644480,9006952,4407223274,939946139029090304,61016265,920463451700445184,8472272,141376289,3342291731,65498425,2992850812,31875135,321634611,55309639,705850200473010178,361228184,86736696,569569550,6145622,14910629,264463952,127410038,15951681,4285487292,153044221,1110309750,100742220,35902214,3168708005,833508468896079872,2465283662,16711778,15384995,14156241,928106436,41676727,20744357,961724131896184833,15278016,114088702,27814665,41003633,185808487,541042800,2236517244,2821205806,816471540,2745835322,14169514,146689102,3433407383,117178834,246522868,3664572196,15617576,367297219,1636590253,522575440,24761783,1137701,3315420203,17161645,37326576,175624200,1102528033020432385,21012031,276445663,40737859,47317039,3098175912,6512482,67213875,756181721997987848,1096159979982241793,6220742,747525118721548288,1658829246,17664709,369877186,15416152,185825173,6742522,15506669,1026514373060255745,1076526138736951298,785618379201654784,906154574033145857,2872646106,816291044325261312,22118558,942179206024359936,1013971684624424960,309836749,2704715387,755014556167053312,887406091457318912,722230787936878592,24421464,4846998073,15939396,14244141,109603566,1084212657761148928,726179366749634560,992153930095251456,2322760676,2826578782,924566698924974080,874847778119266304,43412697,9300262,19481285,51807171,221838349,1061565402210332673,22461427,19700387,1398479138,894970070358564864,20745130,16623443,14597239,1034844617261248512,978823301802819584,862264836306214913,1072176576861741058,1769191,38190583,433439383,928843374315966464,12087912,889171693,927744758226792448,871105691846664192,43191648,982436315294658560,317682167,8381682,107238136,989251872107085824,6130352,630527027,724627428358889472,4922450361,50725778,1428486968,1321687705,1000782914,2896106714,986603824612827137,302550955,831822012549050368,1912724060,48144742,17293921,3401912177,18011472,769188626324398080,29149902,24257941,817814450774437889,91026902,20451961,560473379,8963722,19402238,15862891,19722699,17471979,32372834,487833518,14647570,10666172,145784826,860158302,776450766710136832,2878573575,2750994354,1546475930,2163374389,738009826572304385,477704568,16136933,32236177,9271782,980524179739963392,412628332,841499391508779008,314395154,911949088303800321,22313347,521041439,490783473,953184058724372480,749680201,901651,512935817,14534896,2294733114,28229205,1057676041811099648,199294845,16597587,116464364,413585193,11047252,10876852,3728642057,902411487758581765,816630964721958912,432957426,2834526333,718175074537177088,154864593,235786679,14216522,26792275,4922348584,3187217112,2904757123,22874473,2723963928,15973037,2508533179,86626845,845968426011119616,36499663,310606981,326912209,470154698,5633002,346846046,454232272,17702469,21441103,448952307,207837134,215329519,892732157294030848,15989532,807092759341465600,103634999,28825783,4157611,1478433775,2818770726,1264438328,71180562,11348282,34743251,1666038950,5943622,26970530,389904534,19847709,98588767,3003946509,1020401202306191360,310804860,185361150,3310311821,280941116,3269294971,1435461,1222710751,796886868474236929,14092380,768197780,825088493764407298,67908144,2492917412,767812739960082437,495142716,116988614,96999384,3589753581,335476793,3402071637,2224437944,2741990149,40925502,3094974153,460656597,110300816,1022452547443875841,15927798,71349174,77316078,20538904,882257115863187457,2508783510,718869104556281856,602317143,1323187164,18396070,93465778,1137700339,19029137,325832193,96487686,2796926471,561754773,138203134,61354353,2684358913,13502732,64736859,1960071811,806206253634457600,885955207707869184,2479063608,1467714804,47864778,152862026,4300743322,2907985939,636864273,14510231,3466980795,15813140,807991103035215877,974734537476530181,4680572004,1270400820,231845623,957374995721629696,3760488922,3363584909,379357736,3949525095,839820726777544705,1009799569390096384,183655922,811646204635287552,463249977,163971168,29024989,1425490104,18104734,936343015349555200,3257497779,734995453813641216,2330475515,1004334946230693890,50051325,23289019,2572564244,1003853404421218305,897060827316072448,848799224854609920,833587995928178692,1018962877,811840379733606401,2555573144,862841288,832477706,1004114099515641858,116117652,4827995060,409194557,809885,113404454,323682565,785763100712665088,92116069,990433714948661250,7352832,938899920370655232,36515907,15636998,264501255,261515114,738786287239450624,16017475,295459002,977687191202693125,36610603,4249537197,251185927,201521418,940358036857614338,14698885,885528008,2435411576,841512265413197824,2637036385,3471901,1890694861,1237312746,354405101,1698006024,1360892702,274692257,2460047754,882978663825846273,454099919,14897792,2232063890,375173704,4356549018,423065127,805535743875563520,852066463208931328,512275659,2579527148,4625037762,840618056678293504,1894231788,15984676,534042677,633,581076102,65284273,14687075,173509160,4345234454,1861943245,16892481,51257255,35826432,504906590,1118579966,821766660822626304,897643597713068032,4833067575,3271642441,246967759,1540897980,792035592,352013269,2324423269,3696565696,721931072,968920592098451458,26000458,943820772241534976,3026919843,818501145853300736,308065135,22058679,182819292,1278890108,20568189,14805740,240569603,731538535795163136,844580245705576451,3324920832,33039483,296979153,19034825,162293874,535136727,811350,1375825160,258031029,15009707,41078332,14467970,4028343677,28405191,13982132,15492359,69924089,14498287,3097519864,391947403,932805374,14771839,151276265,883079678906572806,796092645193846784,20972371,28049003,44073696,875904936763998208,2932664828,107225267,32513057,65876824,830184831803731969,60642052,24775410,33846451,94682674,64844802,168857946,3242991169,945809834112200704,750093,799141921461452800,807930559846633472,2990366710,353963359,19624836,44562973,2562500989,271516623,51590414,157012781,105350760,913491951013564422,940254249920819200,284739139,15667129,78012548,2278664208,513010273,932369741724786690,36823,1184647243,755894373024354304,4579901,733789580894212096,744046387365560320,937725617088356352,751734284092792832,2286218053,354537284,610552974,2577596593,144553035,3321159693,892912921100992512,49512193,15264494,706369464263118848,911297187664949248,929791330519322624,2909296352,1459232030,510464011,303569935,4475055297,175282603,844953243931291648,872518859152125952,96135022,2324046924,935781095596965888,1465481,335091279,169586297,2890961,275686563,621583,19451565,1007301842,2344060088,2586993817,794651044450041856,147951210,801844764438106112,39547749,1319165414,3848409688,359831209,1667685589,771188770674651136,1403263087,1927307227,2549122459,112717746,411396541,217759544,209811713,41258937,18789893,17164327,29415843,17445813,18093710,7381532,892796129653469188,14707266,56168599,167960058,126068081,80422885,76809614,167346791,891077171673931776,67949052,3312108981,422401447,893369040181182464,1426476636,1387514922,29090443,292343271,212523120,774175092515348481,543734844,888216099757490176,522205169,62923439,2696224645,30736937,18393773,1733405616,75577931,3874714693,334470578,29140462,824669300699070465,133152680,586559221,874089399230844928,295218901,228283891,64333359,882511862524465152,2436389418,3356531254,711878731212722176,16968683,95233492,19677167,16027100,194122373,887992016,940367275,3511430425,50934251,18850305,837133583558987776,4816,387254862,286454227,1469058794,382376904,800067317702881280,92199427,2309105822,14839109,25263396,159169312,2178806734,47501766,808849767941840896,783356145670852608,454057733,16129920,19968025,84043323,14367669,149627584,28406270,18691746,870606756,426802833,824698825499701248,824731065520574466,824734510323535877,824726751209066496,824315778866417664,824302085265035264,824137712286441472,824248798948052992,824433789699026944,824467746436120576,824437258941980672,824119137031094273,824439371902316544,824450140131975168,824422730162405376,26246606,15836099,824494641890394114,824126001936474113,824264707641057281,824473943931293697,1195171140,586,1199941082,16242081,10078,2195241,304392714,813829404065341444,809500736455344128,824116562768621568,824190260338954240,3240143771,824320219866923018,14541402,42226885,231759188,20774514,3237721718,1568239549,93986038,2480758555,14903327,64734554,20167623,500848590,305474242,817060288281202689,232294292,2897178924,14081052,1345580348,782356086120742912,970207298,1536791610,822215679726100480,216776631,289342771,15463062,19281751,1214528593,19920203,386815916,16955991,1388410477,29469671,27544980,1556664198,2319245521,771325662,24053629,15363432,796584325,13334762,113130846,14596050,1051396218,146684775,236796085,872164380,746139663459618816,453064505,226602732,3108351,807095,274821510,15823641,242104880,624609256,3689568203,65375759,446719282,223231159,19556080,4417968213,748528569064710145,8216702,3058771,8859592,533539874,968881477,17982417,17797084,37975275,237845487,13393052,11033,313454492,36966461,2502019975,14825371,16932489,254107028,4873576144,281177812,3815263763,212891684,180333300,87418602,14190948,403244492,14642896,42630325,727561637608062976,15626406,457924798,29634515,1344951,741571058776571904,816653,1881168794,114602310,8962882,14103014,783214,20536157,38267947,10228272,243381107,32468665,38679388,56505125,31311757,33838201,215113195,3905306833,33696409,1408142352,21828411,6036712,1477712862,39865873,369131743,82243,717768677362237440,989074962,50654512,19658565,2743000744,14323258,1947812070,183749519,14337485,16573941,22674817,2401933753,1720046887,3187990776,257642411,811000117,167628717,709543955126333440,1579422614,14551614,761377656164220928,17661484,6504292,58495709,438301250,40281983,138840988,14986849,29843511,62889225,318063815,292849420,634406525,197313522,248587539,50095170,163756859,159622605,18464317,21815759,119380023,5988062,48008938,1442906958,1601593543,2573466488,2956121356,15808647,2981968107,798227418,216939636,14450509,2882893927,92598387,2781430855,898805695,16067035,471550563,915239533,2361967422,153196789,1095841166,98073161,14755464,10850122,3270678680,3344958413,3301643341,515692050,460544490,823957466,118263124,2815077014,140980031,22385548,14130366,93957809,14335498,16817883,41860681,359622624,14850412,2873928633,180993910,2314443930,86817052,4489240819,1482581556,2987567569,309923644,1605,82364810,2235411914,3460735528,182896791,37254334,17262985,56872711,4783690002,2396468582,498502964,2306474280,760048,9316452,162124540,14393114,387156826,4643638454,21066583,390126630,4194417913,768092862,492932268,17922997,593997793,23032536,289158382,4398626122,4527505582,2869101210,2540794650,184983241,804948578,730441670177783808,54645160,740238495952736256,439038555,31130787,730823445752258562,1548721730,1536811,29735775,158799075,2541954109,130745589,158106469,33836629,68746721,197684961,2895499182,35754180,476582730,14137617,3918111614,853111176,48642190,1276295754,70831441,338526004,315636336,14009672,2999992556,6270652,1104513007,2865100348,2353046334,3333052551,354685839,86351835,797433864,760595303544201217,734984179956338688,243683803,2902658140,287387396,773406911488221185,14093707,44196397
1076526138736951298,257642411,1720046887,557902603,961672009368432640,64368994,1049346817039761408,776585502606721024,14903380,1084212657761148928,1100172769575063552,18104734,181497327,147026861,70831441,94199200,153196789,3918111614,865622395,4783690002,29843511,118263124,36515907,911297187664949248,891414749627514882,512275659,1482581556,130745589,2895499182,2815077014,254107028,1214528593,216939636,48008938,775449094739197953,33836629,231759188,68746721,175282603,1387433462,2785337469,228792418,76080258,524807755,841370824544251904
254107028,1118579966,43875304,1457817618,1095328144196857856,18104734,5659072,911297187664949248,35826432,216939636,56168599,2560176504,3333052551,783356145670852608,50090898,46701577,158789494,18318677,115681495,48008938,118263124,78716547,14441858,75778654,14710967,25177041,14459551,17880510,41820144,417875864,19658565,66285974,1246421,1876211365,3300449471,746345000,1469058794,196278935,2768241,2981968107,40357016,800067317702881280,42587296,29090443,1387514922,21467391,15463062,2278664208,7646662,14130366,20536157,725602821345808384,2362618909,4194417913,11583182,4645686029,1958020381,2735265699,50343115,559781065,1864965229,235786679,14914457,493458695,786148,64333359,15823641,14393114,2323081382,3918111614,18027886,4247185872,2309105822,11766442,887992016,26970530,114508388,2895499182,184983241,11453482,76809614,68746721,43489069,153196789,4783690002,33838201,352837463,81185431,286454227,7517412,760048,96408630,283755001,14642896,197507094,274821510,17661484
